<coordinates>
-112.476475,68.442780,0.0 
-112.474501,68.442969,0.0 
-112.471497,68.442717,0.0 
-112.470123,68.443190,0.0 
-112.468664,68.443159,0.0 
-112.469608,68.443947,0.0 
-112.467892,68.444325,0.0 
-112.466947,68.444861,0.0 
-112.461798,68.444798,0.0 
-112.459137,68.444798,0.0 
-112.458450,68.445555,0.0 
-112.454245,68.445870,0.0 
-112.453129,68.445114,0.0 
-112.455189,68.444420,0.0 
-112.457849,68.443632,0.0 
-112.459909,68.443159,0.0 
-112.463085,68.443568,0.0 
-112.466347,68.443978,0.0 
-112.464029,68.443379,0.0 
-112.462227,68.442496,0.0 
-112.460939,68.442086,0.0 
-112.458536,68.441519,0.0 
-112.460167,68.441014,0.0 
-112.465145,68.440762,0.0 
-112.469265,68.441266,0.0 
-112.472612,68.441172,0.0 
-112.475016,68.441802,0.0 
-112.477676,68.442212,0.0 
-112.476732,68.442717,0.0 
</coordinates>
