<coordinates>
-114.293198,67.925384,0.0 
-114.290280,67.923578,0.0 
-114.285988,67.922449,0.0 
-114.280839,67.922159,0.0 
-114.276032,67.922675,0.0 
-114.271226,67.922546,0.0 
-114.264712,67.923388,0.0 
-114.260592,67.923356,0.0 
-114.254755,67.923517,0.0 
-114.249605,67.923614,0.0 
-114.243114,67.923432,0.0 
-114.237879,67.923658,0.0 
-114.235905,67.922335,0.0 
-114.234617,67.921109,0.0 
-114.231956,67.920593,0.0 
-114.228489,67.920987,0.0 
-114.226601,67.920439,0.0 
-114.225142,67.919858,0.0 
-114.227889,67.918987,0.0 
-114.225228,67.918180,0.0 
-114.227459,67.917470,0.0 
-114.229691,67.917180,0.0 
-114.233553,67.916922,0.0 
-114.238017,67.917115,0.0 
-114.242480,67.917535,0.0 
-114.244626,67.917793,0.0 
-114.249604,67.917729,0.0 
-114.253380,67.917599,0.0 
-114.254754,67.917309,0.0 
-114.258530,67.918019,0.0 
-114.263766,67.917954,0.0 
-114.270804,67.917793,0.0 
-114.276383,67.917632,0.0 
-114.279215,67.918116,0.0 
-114.283335,67.918922,0.0 
-114.284606,67.918632,0.0 
-114.287181,67.918600,0.0 
-114.288469,67.918180,0.0 
-114.294219,67.918213,0.0 
-114.298511,67.918632,0.0 
-114.301772,67.919084,0.0 
-114.305206,67.919439,0.0 
-114.309326,67.920084,0.0 
-114.313188,67.920923,0.0 
-114.313102,67.921568,0.0 
-114.311815,67.922310,0.0 
-114.310785,67.922504,0.0 
-114.306922,67.922729,0.0 
-114.302116,67.922955,0.0 
-114.297738,67.922891,0.0 
-114.294992,67.925439,0.0 
-114.298168,67.925967,0.0 
-114.299627,67.926676,0.0 
-114.300485,67.927160,0.0 
-114.303489,67.927289,0.0 
-114.306321,67.927612,0.0 
-114.304347,67.928676,0.0 
-114.305463,67.930256,0.0 
-114.303060,67.930514,0.0 
-114.300828,67.930192,0.0 
-114.298597,67.930031,0.0 
-114.296279,67.929353,0.0 
-114.295335,67.927934,0.0 
-114.294477,67.926483,0.0 
-114.293790,67.925547,0.0 
</coordinates>
