<coordinates>
-114.244645,69.269768,0.0 
-114.241727,69.270376,0.0 
-114.238122,69.270892,0.0 
-114.235633,69.271196,0.0 
-114.233144,69.272351,0.0 
-114.231942,69.272837,0.0 
-114.229196,69.272472,0.0 
-114.225505,69.272563,0.0 
-114.222930,69.272928,0.0 
-114.221213,69.273080,0.0 
-114.219098,69.272483,0.0 
-114.218411,69.271693,0.0 
-114.217810,69.270933,0.0 
-114.218239,69.270660,0.0 
-114.222016,69.270569,0.0 
-114.228196,69.270387,0.0 
-114.229397,69.270144,0.0 
-114.232230,69.269900,0.0 
-114.236693,69.269718,0.0 
-114.239869,69.269718,0.0 
-114.240984,69.269657,0.0 
-114.244504,69.269718,0.0 
</coordinates>
