<coordinates>
-114.806565,67.926781,0.0 
-114.804419,67.926169,0.0 
-114.803733,67.927426,0.0 
-114.798325,67.927426,0.0 
-114.796265,67.927652,0.0 
-114.793261,67.928330,0.0 
-114.791201,67.928459,0.0 
-114.788626,67.927652,0.0 
-114.789742,67.927265,0.0 
-114.792060,67.927039,0.0 
-114.794978,67.926298,0.0 
-114.793862,67.925491,0.0 
-114.792403,67.925136,0.0 
-114.791373,67.925201,0.0 
-114.790858,67.924265,0.0 
-114.789399,67.924265,0.0 
-114.789056,67.924201,0.0 
-114.788712,67.923814,0.0 
-114.789399,67.923523,0.0 
-114.791115,67.922943,0.0 
-114.794120,67.923136,0.0 
-114.796008,67.923556,0.0 
-114.796179,67.923298,0.0 
-114.798411,67.923040,0.0 
-114.800385,67.923652,0.0 
-114.802617,67.923814,0.0 
-114.805535,67.923846,0.0 
-114.806651,67.923685,0.0 
-114.809397,67.923911,0.0 
-114.812316,67.923943,0.0 
-114.813603,67.924362,0.0 
-114.815062,67.924975,0.0 
-114.816264,67.924975,0.0 
-114.818324,67.925104,0.0 
-114.821500,67.924298,0.0 
-114.822358,67.924781,0.0 
-114.822358,67.925620,0.0 
-114.820899,67.925717,0.0 
-114.818753,67.925427,0.0 
-114.816779,67.925491,0.0 
-114.814204,67.925749,0.0 
-114.809741,67.926136,0.0 
-114.807080,67.926717,0.0 
</coordinates>
