<coordinates>
-114.288174,69.267798,0.0 
-114.285513,69.268041,0.0 
-114.282767,69.268132,0.0 
-114.281136,69.268558,0.0 
-114.278303,69.268983,0.0 
-114.277274,69.269469,0.0 
-114.275900,69.269530,0.0 
-114.275814,69.268740,0.0 
-114.273754,69.268223,0.0 
-114.272896,69.267737,0.0 
-114.274269,69.267342,0.0 
-114.278561,69.267433,0.0 
-114.283797,69.267555,0.0 
-114.287487,69.267555,0.0 
-114.290663,69.267342,0.0 
-114.290320,69.267616,0.0 
-114.288517,69.267737,0.0 
</coordinates>
