<coordinates>
-113.677036,69.101505,0.0 
-113.674890,69.100739,0.0 
-113.670942,69.100433,0.0 
-113.668110,69.100862,0.0 
-113.664762,69.101199,0.0 
-113.663647,69.100127,0.0 
-113.660213,69.099515,0.0 
-113.659956,69.098596,0.0 
-113.658239,69.098228,0.0 
-113.657295,69.098320,0.0 
-113.655493,69.097769,0.0 
-113.655149,69.096850,0.0 
-113.655750,69.096115,0.0 
-113.658325,69.095380,0.0 
-113.661243,69.094645,0.0 
-113.663990,69.094217,0.0 
-113.667423,69.094217,0.0 
-113.669140,69.093880,0.0 
-113.673088,69.094431,0.0 
-113.677036,69.094799,0.0 
-113.679096,69.094890,0.0 
-113.679783,69.095227,0.0 
-113.683044,69.095472,0.0 
-113.685018,69.095809,0.0 
-113.686907,69.096575,0.0 
-113.690254,69.096330,0.0 
-113.696005,69.096054,0.0 
-113.695061,69.098167,0.0 
-113.699438,69.097739,0.0 
-113.701927,69.097769,0.0 
-113.704759,69.098382,0.0 
-113.706047,69.099116,0.0 
-113.705274,69.099576,0.0 
-113.703043,69.100341,0.0 
-113.699095,69.100923,0.0 
-113.696520,69.100923,0.0 
-113.696262,69.100341,0.0 
-113.694031,69.100188,0.0 
-113.692571,69.100464,0.0 
-113.691542,69.101260,0.0 
-113.687078,69.101750,0.0 
-113.685085,69.101382,0.0 
-113.681223,69.101597,0.0 
-113.677703,69.101474,0.0 
</coordinates>
