<coordinates>
-110.306100,68.576082,0.0 
-110.303954,68.574734,0.0 
-110.301207,68.574201,0.0 
-110.301293,68.573104,0.0 
-110.304812,68.572351,0.0 
-110.306872,68.571379,0.0 
-110.307902,68.571128,0.0 
-110.307902,68.570094,0.0 
-110.305499,68.568463,0.0 
-110.302237,68.567146,0.0 
-110.300521,68.565891,0.0 
-110.303267,68.564950,0.0 
-110.305842,68.564574,0.0 
-110.308331,68.564135,0.0 
-110.312365,68.563444,0.0 
-110.315455,68.564448,0.0 
-110.318974,68.563695,0.0 
-110.320519,68.563476,0.0 
-110.324811,68.564856,0.0 
-110.326785,68.566581,0.0 
-110.329102,68.567585,0.0 
-110.329703,68.569153,0.0 
-110.327300,68.570940,0.0 
-110.323180,68.572853,0.0 
-110.317944,68.574045,0.0 
-110.314597,68.574954,0.0 
-110.310563,68.575330,0.0 
-110.306529,68.576051,0.0 
</coordinates>
