<coordinates>
-110.475256,68.593273,0.0 
-110.472338,68.593242,0.0 
-110.470278,68.593117,0.0 
-110.467789,68.592114,0.0 
-110.465043,68.591582,0.0 
-110.462382,68.591237,0.0 
-110.460665,68.590328,0.0 
-110.460322,68.588417,0.0 
-110.460837,68.586318,0.0 
-110.461180,68.585064,0.0 
-110.462296,68.583999,0.0 
-110.463927,68.581554,0.0 
-110.464184,68.580081,0.0 
-110.461438,68.578294,0.0 
-110.458348,68.576476,0.0 
-110.458262,68.574971,0.0 
-110.451996,68.575849,0.0 
-110.444615,68.577009,0.0 
-110.440066,68.577949,0.0 
-110.433886,68.579767,0.0 
-110.429680,68.581617,0.0 
-110.425818,68.582118,0.0 
-110.422985,68.581648,0.0 
-110.420668,68.580959,0.0 
-110.418179,68.580520,0.0 
-110.417750,68.579861,0.0 
-110.421097,68.578733,0.0 
-110.420668,68.577260,0.0 
-110.423329,68.576037,0.0 
-110.423329,68.574030,0.0 
-110.423329,68.572494,0.0 
-110.423758,68.570832,0.0 
-110.427020,68.569891,0.0 
-110.429251,68.568888,0.0 
-110.432169,68.567916,0.0 
-110.434401,68.566818,0.0 
-110.437148,68.566034,0.0 
-110.438778,68.565501,0.0 
-110.440237,68.564967,0.0 
-110.442984,68.564497,0.0 
-110.446160,68.563556,0.0 
-110.448306,68.563336,0.0 
-110.450365,68.562928,0.0 
-110.451138,68.562050,0.0 
-110.451996,68.561328,0.0 
-110.453970,68.560795,0.0 
-110.456030,68.560513,0.0 
-110.456889,68.561109,0.0 
-110.459549,68.560670,0.0 
-110.462553,68.560387,0.0 
-110.464871,68.559948,0.0 
-110.468132,68.560136,0.0 
-110.469334,68.560293,0.0 
-110.470278,68.560701,0.0 
-110.472997,68.560335,0.0 
-110.474799,68.560554,0.0 
-110.476859,68.560680,0.0 
-110.478233,68.560743,0.0 
-110.481322,68.560178,0.0 
-110.483640,68.560084,0.0 
-110.486215,68.560147,0.0 
-110.486472,68.561778,0.0 
-110.486730,68.562876,0.0 
-110.487931,68.564476,0.0 
-110.485356,68.566546,0.0 
-110.480378,68.568716,0.0 
-110.477460,68.570566,0.0 
-110.476344,68.571946,0.0 
-110.478662,68.572856,0.0 
-110.480035,68.574204,0.0 
-110.483812,68.574298,0.0 
-110.485099,68.574580,0.0 
-110.484069,68.576022,0.0 
-110.485399,68.576982,0.0 
