<coordinates>
-112.471086,68.438574,0.0 
-112.468597,68.438322,0.0 
-112.466623,68.437880,0.0 
-112.463876,68.437155,0.0 
-112.461130,68.436208,0.0 
-112.459585,68.435546,0.0 
-112.457696,68.434947,0.0 
-112.456838,68.434473,0.0 
-112.457010,68.433937,0.0 
-112.458812,68.433243,0.0 
-112.461473,68.432801,0.0 
-112.466279,68.433022,0.0 
-112.470914,68.433590,0.0 
-112.474090,68.433779,0.0 
-112.475034,68.434473,0.0 
-112.473661,68.435199,0.0 
-112.470485,68.435041,0.0 
-112.467481,68.434852,0.0 
-112.463790,68.434915,0.0 
-112.462245,68.435104,0.0 
-112.464820,68.436335,0.0 
-112.467653,68.437060,0.0 
-112.469455,68.437344,0.0 
-112.471172,68.437691,0.0 
-112.472717,68.438070,0.0 
-112.471429,68.438511,0.0 
</coordinates>
