<coordinates>
-112.122000,68.501757,0.0 
-112.119597,68.501128,0.0 
-112.117537,68.500939,0.0 
-112.115906,68.500310,0.0 
-112.113760,68.499367,0.0 
-112.112044,68.498926,0.0 
-112.110928,68.498517,0.0 
-112.108610,68.498297,0.0 
-112.105864,68.497605,0.0 
-112.102259,68.497133,0.0 
-112.100714,68.496913,0.0 
-112.099512,68.496221,0.0 
-112.100027,68.495277,0.0 
-112.102516,68.494553,0.0 
-112.105006,68.493829,0.0 
-112.108095,68.493168,0.0 
-112.109898,68.493137,0.0 
-112.110070,68.492571,0.0 
-112.112816,68.492224,0.0 
-112.111958,68.491532,0.0 
-112.112644,68.490745,0.0 
-112.114533,68.490085,0.0 
-112.115477,68.489990,0.0 
-112.117880,68.490242,0.0 
-112.121313,68.490494,0.0 
-112.123030,68.490934,0.0 
-112.126292,68.491501,0.0 
-112.129639,68.491973,0.0 
-112.134274,68.492854,0.0 
-112.137192,68.493452,0.0 
-112.139166,68.494049,0.0 
-112.137106,68.494616,0.0 
-112.137278,68.496126,0.0 
-112.135132,68.496661,0.0 
-112.132986,68.497133,0.0 
-112.132214,68.498140,0.0 
-112.132128,68.498674,0.0 
-112.130326,68.498612,0.0 
-112.132128,68.499492,0.0 
-112.129381,68.500405,0.0 
-112.127836,68.500216,0.0 
-112.126120,68.501097,0.0 
-112.122429,68.501726,0.0 
</coordinates>
