<coordinates>
-114.712808,68.753636,0.0 
-114.710062,68.753916,0.0 
-114.704225,68.753512,0.0 
-114.699848,68.753668,0.0 
-114.695470,68.753419,0.0 
-114.688518,68.753139,0.0 
-114.685428,68.752952,0.0 
-114.681308,68.752734,0.0 
-114.676502,68.752392,0.0 
-114.672221,68.751836,0.0 
-114.670161,68.751432,0.0 
-114.672135,68.750903,0.0 
-114.675912,68.750467,0.0 
-114.681405,68.750592,0.0 
-114.686040,68.751059,0.0 
-114.693764,68.751152,0.0 
-114.699343,68.750965,0.0 
-114.703635,68.751090,0.0 
-114.706811,68.751059,0.0 
-114.709128,68.751930,0.0 
-114.713162,68.753485,0.0 
</coordinates>
