<coordinates>
-114.443135,68.924432,0.0 
-114.440646,68.924802,0.0 
-114.435239,68.925173,0.0 
-114.432321,68.925481,0.0 
-114.429059,68.926839,0.0 
-114.426828,68.927858,0.0 
-114.422622,68.928537,0.0 
-114.419103,68.929216,0.0 
-114.415957,68.929123,0.0 
-114.413382,68.928938,0.0 
-114.410550,68.927919,0.0 
-114.407889,68.927611,0.0 
-114.405658,68.927271,0.0 
-114.406430,68.926562,0.0 
-114.408232,68.925512,0.0 
-114.409692,68.924154,0.0 
-114.410893,68.922734,0.0 
-114.411666,68.922210,0.0 
-114.411580,68.921160,0.0 
-114.413297,68.920512,0.0 
-114.416901,68.918937,0.0 
-114.418618,68.917888,0.0 
-114.418790,68.916591,0.0 
-114.419476,68.915696,0.0 
-114.420678,68.915356,0.0 
-114.426257,68.916498,0.0 
-114.428489,68.916591,0.0 
-114.430978,68.916313,0.0 
-114.432608,68.915850,0.0 
-114.437157,68.916931,0.0 
-114.439561,68.918073,0.0 
-114.443080,68.918413,0.0 
-114.448734,68.920640,0.0 
-114.450365,68.920856,0.0 
-114.452597,68.921381,0.0 
-114.453455,68.922276,0.0 
-114.452682,68.922894,0.0 
-114.450708,68.923387,0.0 
-114.448219,68.923387,0.0 
-114.445473,68.924252,0.0 
-114.443584,68.924406,0.0 
</coordinates>
