<coordinates>
-114.847584,67.878436,0.0 
-114.841748,67.878759,0.0 
-114.838143,67.879502,0.0 
-114.835911,67.880084,0.0 
-114.832564,67.880278,0.0 
-114.829474,67.881118,0.0 
-114.826642,67.880989,0.0 
-114.823294,67.881797,0.0 
-114.819775,67.881862,0.0 
-114.815827,67.882185,0.0 
-114.812565,67.882605,0.0 
-114.811621,67.881958,0.0 
-114.812394,67.881668,0.0 
-114.814196,67.881474,0.0 
-114.815913,67.881215,0.0 
-114.816943,67.881151,0.0 
-114.817973,67.880407,0.0 
-114.820719,67.879373,0.0 
-114.823294,67.878759,0.0 
-114.826041,67.877725,0.0 
-114.826899,67.877725,0.0 
-114.828530,67.877951,0.0 
-114.830676,67.877434,0.0 
-114.833766,67.876884,0.0 
-114.835482,67.876884,0.0 
-114.838057,67.876626,0.0 
-114.840117,67.876270,0.0 
-114.841576,67.875850,0.0 
-114.843035,67.876270,0.0 
-114.845868,67.876529,0.0 
-114.847670,67.876626,0.0 
-114.848958,67.876852,0.0 
-114.850245,67.876141,0.0 
-114.853077,67.875624,0.0 
-114.853249,67.874977,0.0 
-114.854966,67.874395,0.0 
-114.858399,67.873813,0.0 
-114.861575,67.873425,0.0 
-114.863549,67.873393,0.0 
-114.865265,67.873458,0.0 
-114.866639,67.874104,0.0 
-114.865952,67.875042,0.0 
-114.866725,67.875882,0.0 
-114.865609,67.877046,0.0 
-114.864321,67.877240,0.0 
-114.859000,67.877369,0.0 
-114.855052,67.877789,0.0 
-114.853421,67.878274,0.0 
-114.848528,67.878403,0.0 
</coordinates>
