<coordinates>
-111.046515,68.537294,0.0 
-111.045227,68.537294,0.0 
-111.044283,68.536980,0.0 
-111.042653,68.536729,0.0 
-111.040764,68.536572,0.0 
-111.039734,68.535975,0.0 
-111.038704,68.535598,0.0 
-111.037331,68.534844,0.0 
-111.035614,68.533965,0.0 
-111.035014,68.533462,0.0 
-111.035357,68.532740,0.0 
-111.035271,68.532080,0.0 
-111.034584,68.531452,0.0 
-111.033898,68.531075,0.0 
-111.034670,68.530572,0.0 
-111.035872,68.530258,0.0 
-111.036730,68.530478,0.0 
-111.037417,68.531358,0.0 
-111.037932,68.531892,0.0 
-111.038447,68.532708,0.0 
-111.040335,68.533745,0.0 
-111.041537,68.534216,0.0 
-111.042481,68.534342,0.0 
-111.043854,68.534248,0.0 
-111.044884,68.535158,0.0 
-111.044884,68.535787,0.0 
-111.046257,68.536038,0.0 
-111.046944,68.536697,0.0 
-111.048317,68.537231,0.0 
-111.049948,68.537954,0.0 
-111.048661,68.537985,0.0 
-111.046944,68.537231,0.0 
</coordinates>
